"","id","acronym","name","parent"
"1957",17316,"IS","inferior salivatory parasympathetic nucleus",20798
"1958",20800,"r6Lims","superficial stratum of r6Lim",17313
"1959",17317,"7M","facial motor nucleus",20800
"1960",17318,"r6B","r6 basal plate",17290
"1961",20802,"r6Bv","ventricular zone of r6B",17318
"1962",20804,"r6Bm","mantle zone of r6B",17318
"1963",17319,"r6BL","lateral part of r6B",17318
"1964",17320,"r6BLv","ventricular zone of r6BL",17319
"1965",17321,"r6BLm","mantle zone of r6BL",17319
"1966",17322,"r6BLp","periventricular stratum of r6BL",17321
"1967",17323,"r6BLIZ","r6 part of basolateral intermediate zone",17322
"1968",17324,"r6BLi","intermediate stratum of r6BL",17321
"1969",17325,"r6BLRt","r6 part of the basolateral reticular formation",17324
"1970",17326,"r6BLs","superficial stratum of r6BL",17321
"1971",17327,"RTZ","retrotrapezoid nucleus",17326
"1972",17328,"r6BI","intermediate part of r6B",17318
"1973",17329,"r6BIv","ventricular zone of r6BI",17328
"1974",17330,"r6BIm","mantle zone of r6BI",17328
"1975",17331,"r6BIp","periventricular stratum of r6BI",17330
"1976",17332,"r6BIIZ","r6 part of basointermediate intermediate zone",17331
"1977",17333,"r6BIi","intermediate stratum of r6BI",17330
"1978",17334,"r6BIRt","r6 part of basointermediate reticular formation",17333
"1979",17335,"r6BIs","superficial stratum of r6BI",17330
"1980",17336,"r6PGi","r6 part of paragigantocellular nucleus",17335
"1981",17337,"r6RVM","r6 part of rostral ventromedial reticular area",17335
"1982",17338,"r6BM","medial part of r6B",17318
"1983",17339,"r6BMv","ventricular zone of r6BM",17338
"1984",17340,"r6BMm","mantle zone of r6BM",17338
"1985",17341,"r6BMp","periventricular stratum of r6BM",17340
"1986",17342,"r6Pr","r6 part of nucleus prepositus",17341
"1987",17343,"r6BMi","intermediate stratum of r6BM",17340
"1988",17344,"r6BMRt","r6 part of basomedial reticular formation",17343
"1989",17345,"r6RM","raphe magnus nucleus, r6 part",17343
"1990",17346,"r6Gi","r6 part of gigantocellular reticular area",17343
"1991",17347,"r6GiV","r6 part of ventral gigangocellular reticular area",17343
"1992",17348,"r6BMs","superficial stratum of r6BM",17340
"1993",17349,"r6-RP","r6 part of nucleus raphe pallidus",17348
"1994",17350,"r6PPy","r6 part of parapyramidal nucleus",17348
"1995",17351,"r6F","r6 floor plate",17290
"1996",92373,"r6Fv","ventricular zone of r6F",17351
"1997",92375,"r6Fm","mantle zone of r6F",17351
"1998",92377,"r6Fp","periventricular stratum of r6F",92375
"1999",92379,"r6Fi","intermediate stratum of r6F",92375
"2000",92381,"r6Fs","superficial stratum of r6F",92375
"2001",17352,"MH","medullary hindbrain (medulla)",16808
"2002",17353,"r7","rhombomere 7",17352
"2003",17354,"r7R","r7 roof plate",17353
"2004",17355,"r7A","r7 alar plate",17353
"2005",20806,"r7Av","ventricular zone of r7A",17355
"2006",20808,"r7Am","mantle zone of r7A",17355
"2007",17356,"r7Co","r7 part of cochlear column",17355
"2008",17357,"r7Cov","ventricular zone of r7Co",17356
"2009",17358,"r7Com","mantle zone of r7Co",17356
"2010",20810,"r7Cop","periventricular stratum of r7Co",17358
"2011",17359,"r7DC","r7 part of the dorsal cochlear nucleus",20810
"2012",20812,"r7Coi","intermediate stratum of r7Co",17358
"2013",20814,"r7Cos","superficial stratum of r7Co",17358
"2014",17360,"r7PVC","r7 part of the posteroventral cochlear nucleus",20814
"2015",17361,"r7Ve","r7 part of the vestibular column",17355
"2016",17362,"r7Vev","ventricular zone of r7Ve",17361
"2017",17363,"r7Vem","mantle zone of r7Ve",17361
"2018",20816,"r7Vep","periventricular stratum of r7Ve",17363
"2019",17365,"r7MVePC","r7 part of parvocellular medial vestibular nucleus",20816
"2020",20818,"r7Vei","intermediate stratum of r7Ve",17363
"2021",20820,"r7Ves","superficial stratum of r7Ve",17363
"2022",17364,"r7SpVe","r7 part of spinal vestibular nucleus",20820
"2023",17366,"r7Tr","r7 part of the trigeminal column",17355
"2024",17367,"r7Trv","ventricular zone of r7Tr",17366
"2025",17368,"r7Trm","mantle zone of r7Tr",17366
"2026",20822,"r7Trp","periventricular stratum of r7Tr",17368
"2027",17371,"r7Sol","r7 (gustatory) part of solitary complex",20822
"2028",20824,"r7Tri","intermediate stratum of r7Tr",17368
"2029",17370,"r7-5Tr","r7 part of trigeminal transition zone",20824
"2030",17372,"r7DPCRt","r7 part of dorsal parvicellular reticular formation",20824
"2031",20826,"r7Trs","superficial stratum of r7Tr",17368
"2032",17369,"r7Sp5I","r7 part of spinal trigeminal nucleus, interpolar part",20826
"2033",17373,"r7Lim","liminal part of the r7 alar plate",17355
"2034",17374,"r7Limv","ventricular zone of r7Lim",17373
"2035",17375,"r7Limm","mantle zone of r7Lim",17373
"2036",20828,"r7Limp","periventricular stratum of r7Lim",17375
"2037",17376,"r7LimCG","r7 liminal central gray",20828
"2038",17377,"r7-10M","vagal motor nucleus",20828
"2039",20830,"r7Limi","intermediate stratum of r7Lim",17375
"2040",17379,"r7VPCRt","r7 part of ventral parvicellular reticular formation",20830
"2041",20832,"r7Lims","superficial stratum of r7Lim",17375
"2042",17378,"r7Amb","r7 portion of ambiguous motor nucleus",20832
"2043",17380,"r7B","r7 basal plate",17353
"2044",20834,"r7Bv","ventricular zone of r7B",17380
"2045",20836,"r7Bm","mantle zone of r7B",17380
"2046",17381,"r7BL","lateral part of r7B",17380
"2047",17382,"r7BLv","ventricular zone of r7BL",17381
"2048",17383,"r7BLm","mantle zone of r7BL",17381
"2049",17384,"r7BLp","periventricular stratum of r7BL",17383
"2050",17385,"r7BLIZ","r7 part of the basolateral intermediate zone",17384
"2051",17386,"r7BLi","intermediate stratum of r7BL",17383
"2052",17387,"r7BLRt","r7 part of basolateral reticular formation",17386
"2053",17388,"r7BLs","superficial stratum of r7BL",17383
"2054",17389,"RVL","rostral ventrolateral reticular area",17388
"2055",17390,"r7BI","intermediate part of r7B",17380
"2056",17391,"r7BIv","ventricular zone of r7BI",17390
"2057",17392,"r7BIm","mantle zone of r7BI",17390
"2058",17393,"r7BIp","periventricular stratum of r7BI",17392
"2059",17394,"r7BIIZ","r7 part of the basointermediate intermediate zone",17393
"2060",17395,"r7BIi","intermediate stratum of r7BI",17392
"2061",17396,"r7BIRt","r7 part of the basointermediate reticular formation",17395
"2062",17397,"r7BIs","superficial stratum of r7BI",17392
"2063",17398,"r7PGi","r7 part of paragigantocellular nucleus",17397
"2064",17399,"r7RVM","r7 part of rostral ventromedial reticular area",17397
"2065",17400,"r7BM","medial part of r7B",17380
"2066",17401,"r7BMv","ventricular zone of r7BM",17400
"2067",17402,"r7BMm","mantle zone of r7BM",17400
"2068",17403,"r7BMp","periventricular stratum of r7BM",17402
"2069",17404,"r7Pr","r7 part of nucleus prepositus",17403
"2070",17405,"r7-12M","r7 portion of the hypoglossal motor nucleus",17403
"2071",17406,"r7Ro","r7 part of the nucleus of Roller",17403
"2072",17407,"r7BMi","intermediate stratum of r7BM",17402
"2073",17408,"r7-RO","r7 raphe obscurus cell population",17407
"2074",17409,"r7BMRt","r7 part of basomedial reticular formation",17407
"2075",17410,"r7Gi","r7 part of gigantocellular reticular area",17407
"2076",17411,"r7GiV","r7 part of ventral gigangocellular reticular area",17407
"2077",17412,"r7BMs","superficial stratum of r7BM",17402
"2078",17413,"r7-RP","r7 raphe pallidus cell population",17412
"2079",17414,"r7PPy","r7 part of parapyramidal nucleus",17412
"2080",17415,"r7F","r7 floor plate",17353
"2081",92383,"r7Fv","ventricular zone of r7F",17415
"2082",92385,"r7Fm","mantle zone of r7F",17415
"2083",92387,"r7Fp","periventricular stratum of r7F",92385
"2084",92389,"r7Fi","intermediate stratum of r7F",92385
"2085",92391,"r7Fs","superficial stratum of r7F",92385
"2086",17416,"r8","rhombomere 8",17352
"2087",17417,"r8R","r8 roof plate",17416
"2088",17418,"r8A","r8 alar plate",17416
"2089",20838,"r8Av","ventricular zone of r8A",17418
"2090",20840,"r8Am","mantle zone of r8A",17418
"2091",17419,"r8Ve","r8 part of the vestibular column",17418
"2092",17420,"r8Vev","ventricular zone of r8Ve",17419
"2093",17421,"r8Vem","mantle zone of r8Ve",17419
"2094",20842,"r8Vep","periventricular stratum of r8Ve",17421
"2095",17423,"r8MVePC","r8 part of parvocellular medial vestibular nucleus",20842
"2096",20844,"r8Vei","intermediate stratum of r8Ve",17421
"2097",17422,"r8SpVe","r8 part of spinal vestibular nucleus",20844
"2098",20846,"r8Ves","superficial stratum of r8Ve",17421
"2099",17424,"r8Tr","r8 part of the trigeminal column",17418
"2100",17425,"r8Trv","ventricular zone of r8Tr",17424
"2101",17426,"r8Trm","mantle zone of r8Tr",17424
"2102",20848,"r8Trp","periventricular stratum of r8Tr",17426
"2103",17429,"r8Sol","r8 (gustatory) part of solitary complex",20848
"2104",20850,"r8Tri","intermediate stratum of r8Tr",17426
"2105",17428,"r8-5Tr","r8 part of trigeminal transition zone",20850
"2106",17430,"r8DPCRt","r8 part of dorsal parvicellular reticular formation",20850
"2107",20852,"r8Trs","superficial stratum of r8Tr",17426
"2108",17427,"r8Sp5I","r8 part of spinal trigeminal nucleus, interpolar part",20852
"2109",17431,"r8Lim","liminal part of the r8 alar plate",17418
"2110",17432,"r8Limv","ventricular zone of r8Lim",17431
"2111",17433,"r8Limm","mantle zone of r8Lim",17431
"2112",20854,"r8Limp","periventricular stratum of r8Lim",17433
"2113",17435,"r8-10M","r8 portion of vagal motor nucleus",20854
"2114",92393,"r8LimCG","r8 liminar central gray",20854
"2115",20856,"r8Limi","intermediate stratum of r8Lim",17433
"2116",17434,"r8VPCRt","r8 part of ventral parvicellular reticular formation",20856
"2117",20858,"r8Lims","superficial stratum of r8Lim",17433
"2118",17436,"r8Amb","r8 portion of ambiguous motor nucleus",20858
"2119",17437,"r8B","r8 basal plate",17416
"2120",20860,"r8Bv","ventricular zone of r8B",17437
"2121",20862,"r8Bm","mantle zone of r8B",17437
"2122",17438,"r8BL","lateral part of r8B",17437
"2123",17439,"r8BLv","ventricular zone of r8BL",17438
"2124",17440,"r8BLm","mantle zone of r8BL",17438
"2125",17441,"r8BLp","periventricular stratum of r8BL",17440
"2126",17442,"r8-BLIZ","r8 part of basolateral intermediate zone",17441
"2127",17443,"r8BLi","intermediate stratum of r8BL",17440
"2128",17444,"r8BLRt","r8 part of basolateral reticular formation",17443
"2129",17445,"r8BLs","superficial stratum of r8BL",17440
"2130",17446,"r8LRt","r8 part of lateral reticular nucleus",17445
"2131",17447,"r8LRtPC","parvocellular part of r8LRt",17445
"2132",17448,"r8Li","r8 part of linear nucleus",17445
"2133",17449,"r8BI","intermediate part of r8B",17437
"2134",17450,"r8BIv","ventricular zone of r8BI",17449
"2135",17451,"r8BIm","mantle zone of r8BI",17449
"2136",17452,"r8BIp","periventricular stratum of r8BI",17451
"2137",17453,"r8BIIZ","r8 part of basointermediate intermediate zone",17452
"2138",17454,"r8IS","r8 part of nucleus intercalatus Staderini",17452
"2139",17455,"r8BIi","intermediate stratum of r8BI",17451
"2140",17456,"r8BIRt","r8 part of basointermediate reticular formation",17455
"2141",17457,"r8BIs","superficial stratum of r8BI",17451
"2142",17458,"r8RVM","r8 part of rostral ventromedial reticular area",17457
"2143",17459,"r8PGi","r8 part of the paragigantocellular nucleus",17457
"2144",17460,"r8BM","medial part of r8B",17437
"2145",17461,"r8BMv","ventricular zone of r8BM",17460
"2146",17462,"r8BMm","mantle zone of r8BM",17460
"2147",17463,"r8BMp","periventricular stratum of r8BM",17462
"2148",17464,"r8Pr","r8 part of nucleus prepositus",17463
"2149",17465,"r8-12M","r8 portion of the hypoglossal motor nucleus",17463
"2150",17466,"r8Ro","r8 part of nucleus of Roller",17463
"2151",17467,"r8BMi","intermediate stratum of r8BM",17462
"2152",17468,"r8-RO","r8 raphe obscurus cell population",17467
"2153",17469,"r8BMRt","r8 part of basomedial reticular formation",17467
"2154",17470,"r8Gi","r8 part of gigantocellular reticular area",17467
"2155",17471,"r8GiV","r8 part of ventral gigangocellular reticular area",17467
"2156",17472,"r8BMs","superficial stratum of r8BM",17462
"2157",17473,"r8-RP","r8 raphe pallidus cell population",17472
"2158",17474,"r8-IO","r8 part of inferior olive",17472
"2159",17475,"r8F","r8 floor plate",17416
"2160",92395,"r8Fv","ventricular zone of r8F",17475
"2161",92397,"r8Fm","mantle zone of r8F",17475
"2162",92399,"r8Fp","periventricular stratum of r8F",92397
"2163",92401,"r8Fi","intermediate stratum of r8F",92397
"2164",92403,"r8Fs","superficial stratum of r8F",92397
"2165",17476,"r9","rhombomere 9",17352
"2166",17477,"r9R","r9 roof plate",17476
"2167",17478,"r9A","r9 alar plate",17476
"2168",20864,"r9Av","ventricular zone of r9A",17478
"2169",20866,"r9Am","mantle zone of r9A",17478
"2170",17479,"r9Ve","r9 part of the vestibular column",17478
"2171",17480,"r9Vev","ventricular zone of r9Ve",17479
"2172",17481,"r9Vem","mantle zone of r9Ve",17479
"2173",20868,"r9Vep","periventricular stratum of r9Ve",17481
"2174",17483,"r9MVePC","r9 part of parvocellular medial vestibular nucleus",20868
"2175",20870,"r9Vei","intermediate stratum of r9Ve",17481
"2176",17482,"r9SpVe","r9 part of spinal vestibular nucleus",20870
"2177",20872,"r9Ves","superficial stratum of r9Ve",17481
"2178",17484,"r9ECu","r9 part of external cuneate nucleus",20872
"2179",17485,"r9Tr","r9 part of the trigeminal column",17478
"2180",17486,"r9Trv","ventricular zone of r9Tr",17485
"2181",17487,"r9Trm","mantle zone of r9Tr",17485
"2182",20874,"r9Trp","periventricular stratum of r9Tr",17487
"2183",17490,"r9Sol","r9 (gustatory) part of solitary complex",20874
"2184",20876,"r9Tri","intermediate stratum of r9Tr",17487
"2185",17489,"r9-5Tr","r9 part of trigeminal transition zone",20876
"2186",17493,"r9DPCRt","r9 part of dorsal parvicellular reticular formation",20876
"2187",20878,"r9Trs","superficial stratum of r9Tr",17487
"2188",17488,"r9Sp5I","r9 part of spinal trigeminal nucleus, interpolar part",20878
"2189",17491,"r9Gr","r9 part of nucleus gracilis",20878
"2190",17492,"r9Cu","r9 part of nucleus cuneatus",20878
"2191",17494,"r9Lim","liminal part of the r9 alar plate",17478
"2192",17495,"r9Limv","ventricular zone of r9Lim",17494
"2193",17496,"r9Limm","mantle zone of r9Lim",17494
"2194",20880,"r9Limp","periventricular stratum of r9Lim",17496
"2195",17498,"r9-10M","r9 portion of vagal motor nucleus (postmigratory)",20880
"2196",92405,"r9LimCG","r9 liminar central gray",20880
"2197",20882,"r9Limi","intermediate stratum of r9Lim",17496
"2198",17497,"r9VPCRt","r9 part of ventral parvicellular reticular formation",20882
"2199",20884,"r9Lims","superficial stratum of r9Lim",17496
"2200",17499,"r9Amb","r9 portion of ambiguous motor nucleus (postmigratory)",20884
"2201",17500,"r9B","r9 basal plate",17476
"2202",20886,"r9Bv","ventricular zone of r9B",17500
"2203",20888,"r9Bm","mantle zone of r9B",17500
"2204",17501,"r9BL","lateral part of r9B",17500
"2205",17502,"r9BLv","ventricular zone of r9BL",17501
"2206",17503,"r9BLm","mantle zone of r9BL",17501
"2207",17504,"r9BLp","periventricular stratum of r9BL",17503
"2208",17505,"r9BLIZ","r9 part of the basolateral intermediate zone",17504
"2209",17506,"r9BLi","intermediate stratum of r9BL",17503
"2210",17507,"r9BLRt","r9 part of the basolateral reticular formation",17506
"2211",17508,"r9BLs","superficial stratum of r9BL",17503
"2212",17509,"r9LRt","r9 part of the lateral reticular nucleus",17508
"2213",17510,"r9LRtPC","parvocellular part of the r9LRt",17508
"2214",17511,"r9Li","r9 part of linear nucleus",17508
"2215",17512,"r9BI","intermediate part of r9B",17500
"2216",17513,"r9BIv","ventricular zone of r9BI",17512
"2217",17514,"r9BIm","mantle zone of r9BI",17512
"2218",17515,"r9BIp","periventricular stratum of r9BI",17514
"2219",17516,"r9BIIZ","r9 part of basointermediate intermediate zone",17515
"2220",17517,"r9IS","r9 part of nucleus intercalatus Staderini",17515
"2221",17518,"r9BIi","intermediate stratum of r9BI",17514
"2222",17519,"r9BIRt","r9 part of basointermediate reticular formation",17518
"2223",17520,"r9BIs","superficial stratum of r9BI",17514
"2224",17521,"r9PGi","r9 part of paragigantocellular nucleus",17520
"2225",17522,"r9RVM","r9 part of rostral ventromedial reticular area",17520
"2226",17523,"r9BM","medial part of r9B",17500
"2227",17524,"r9BMv","ventricular zone of r9BM",17523
"2228",17525,"r9BMm","mantle zone of r9BM",17523
"2229",17526,"r9BMp","periventricular stratum of r9BM",17525
"2230",17527,"r9-12M","r9 portion of the hypoglossal motor nucleus",17526
"2231",17528,"r9Ro","r9 part of nucleus of Roller",17526
"2232",17529,"r9BMi","intermediate stratum of r9BM",17525
"2233",17530,"r9-RO","r9 raphe obscurus cell population",17529
"2234",17531,"r9BMRt","r9 part of basomedial reticular formation",17529
"2235",17532,"r9Gi","r9 part of gigantocellular reticular area",17529
"2236",17533,"r9GiV","r9 part of ventral gigangocellular reticular area",17529
"2237",17534,"r9BMs","superficial stratum of r9BM",17525
"2238",17535,"r9-RP","r9 raphe pallidus cell population",17534
"2239",17536,"r9-IO","r9 part of the inferior olive",17534
"2240",17537,"r9F","r9 floor plate",17476
"2241",92407,"r9Fv","ventricular zone of r9F",17537
"2242",92409,"r9Fm","mantle zone of r9F",17537
"2243",92411,"r9Fp","periventricular stratum of r9F",92409
"2244",92413,"r9Fi","intermediate stratum of r9F",92409
"2245",92415,"r9Fs","superficial stratum of r9F",92409
"2246",17538,"r10","rhombomere 10",17352
"2247",17539,"r10R","r10 roof plate",17538
"2248",17540,"r10A","r10 alar plate",17538
"2249",20890,"r10Av","ventricular zone of r10A",17540
"2250",20892,"r10Am","mantle zone of r10A",17540
"2251",17541,"r10Ve","r10 part of the vestibular column",17540
"2252",17542,"r10Vev","ventricular zone of r10Ve",17541
"2253",17543,"r10Vem","mantle zone of r10Ve",17541
"2254",20894,"r10Vep","periventricular stratum of r10Ve",17543
"2255",17545,"r10MVePC","r10 part of parvocellular medial vestibular nucleus",20894
"2256",20896,"r10Vei","intermediate stratum of r10Ve",17543
"2257",17544,"r10SpVe","r10 part of spinal vestibular nucleus",20896
"2258",20898,"r10Ves","superficial stratum of r10Ve",17543
"2259",17546,"r10ECu","r10 part of external cuneate nucleus",20898
"2260",17547,"r10Tr","r10 part of the trigeminal column",17540
"2261",17548,"r10Trv","ventricular zone of r10Tr",17547
"2262",17549,"r10Trm","mantle zone of r10Tr",17547
"2263",20900,"r10Trp","periventricular stratum of r10Tr",17549
"2264",17552,"r10Sol","r10 part of solitary complex",20900
"2265",20902,"r10Tri","intermediate stratum of r10Tr",17549
"2266",17551,"r10-5Tr","r10 part of trigeminal transition zone",20902
"2267",17555,"r10DPCRt","r10 part of dorsal parvicellular reticular formation",20902
"2268",20904,"r10Trs","superficial stratum of r10Tr",17549
"2269",17550,"r10Sp5C","r10 part of spinal trigeminal nucleus, caudal part",20904
"2270",17553,"r10Gr","r10 part of nucleus gracilis",20904
"2271",17554,"r10Cu","r10 part of nucleus cuneatus",20904
"2272",17556,"r10Lim","liminal part of the r10 alar plate",17540
"2273",17557,"r10Limv","ventricular zone of r10Lim",17556
"2274",17558,"r10Limm","mantle zone of r10Lim",17556
"2275",20906,"r10Limp","periventricular stratum of r10Lim",17558
"2276",17560,"r10-10M","r10 part of vagal motor nucleus",20906
"2277",92417,"r10LimCG","r10 liminar central gray",20906
"2278",20908,"r10Limi","intermediate stratum of r10Lim",17558
"2279",17559,"r10VPCRt","r10 part of ventral parvicellular reticular formation",20908
"2280",20910,"r10Lims","superficial stratum of r10Lim",17558
"2281",17561,"r10Amb","r10 portion of ambiguous motor nucleus",20910
"2282",17562,"r10B","r10 basal plate",17538
"2283",20912,"r10Bv","ventricular zone of r10B",17562
"2284",20914,"r10Bm","mantle zone of r10B",17562
"2285",17563,"r10BL","lateral part of r10B",17562
"2286",17564,"r10BLv","ventricular zone of r10BL",17563
"2287",17565,"r10BLm","mantle zone of r10BL",17563
"2288",17566,"r10BLp","periventricular stratum of r10BL",17565
"2289",17567,"r10BLIZ","r10 part of the basolateral intermediate zone",17566
"2290",17568,"r10BLi","intermediate stratum of r10BL",17565
"2291",17569,"r10BLRt","r10 part of basolateral reticular formation",17568
"2292",17570,"r10BLs","superficial stratum of r10BL",17565
"2293",17571,"r10BI","intermediate part of r10B",17562
"2294",17572,"r10BIv","ventricular zone of r10BI",17571
"2295",17573,"r10BIm","mantle zone of r10BI",17571
"2296",17574,"r10BIp","periventricular stratum of r10BI",17573
"2297",17575,"r10IS","r10 part of nucleus intercalatus Staderini",17574
"2298",17576,"r10BIIZ","r10 part of basointermediate intermediate zone",17574
"2299",17577,"r10BIi","intermediate stratum of r10BI",17573
"2300",17578,"r10-11M","r10 part of accessory motor nucleus",17577
"2301",17579,"r10BIRt","r10 part of basointermediate reticular formation",17577
"2302",17580,"r10BIs","superficial stratum of r10BI",17573
"2303",17581,"r10BM","medial part of r10B",17562
"2304",17582,"r10BMv","ventricular zone of r10BM",17581
"2305",17583,"r10BMm","mantle zone of r10BM",17581
"2306",17584,"r10BMp","periventricular stratum of r10BM",17583
"2307",17585,"r10-12M","r10 portion of the hypoglossal motor nucleus",17584
"2308",17586,"r10Ro","r10 part of nucleus of Roller",17584
"2309",17587,"r10BMi","intermediate stratum of r10BM",17583
"2310",17588,"r10-RO","r10 raphe obscurus cell population",17587
"2311",17589,"r10BMRt","r10 part of basomedial reticular formation",17587
"2312",17590,"r10Gi","r10 part of gigantocellular reticular area",17587
"2313",17591,"r10GiV","r10 part of ventral gigangocellular reticular area",17587
"2314",17592,"r10BMs","superficial stratum of r10BM",17583
"2315",17593,"r10-RP","r10 raphe pallidus cell population",17592
"2316",17594,"r10-IO","r10 part of the inferior olive",17592
"2317",17595,"r10F","r10 floor plate",17538
"2318",92419,"r10Fv","ventricular zone of r10F",17595
"2319",92421,"r10Fm","mantle zone of r10F",17595
"2320",92423,"r10Fp","periventricular stratum of r10F",92421
"2321",92425,"r10Fi","intermediate stratum of r10F",92421
"2322",92427,"r10Fs","superficial stratum of r10F",92421
"2323",17596,"r11","rhombomere 11",17352
"2324",17597,"r11R","r11 roof plate",17596
"2325",17598,"r11A","r11 alar plate",17596
"2326",20916,"r11Av","ventricular zone of r11A",17598
"2327",20918,"r11Am","mantle zone of r11A",17598
"2328",17599,"r11Ve","r11 part of the vestibular column",17598
"2329",17600,"r11Vev","ventricular zone of r11Ve",17599
"2330",17601,"r11Vem","mantle zone of r11Ve",17599
"2331",20920,"r11Vep","periventricular stratum of r11Ve",17601
"2332",20922,"r11Vei","intermediate stratum of r11Ve",17601
"2333",20924,"r11Ves","superficial stratum of r11Ve",17601
"2334",17602,"r11ECu","r11 part of the external uneate nucleus",20924
"2335",17603,"r11Tr","r11 part of the trigeminal column",17598
"2336",17604,"r11Trv","ventricular zone of r11Tr",17603
"2337",17605,"r11Trm","mantle zone of r11Tr",17603
"2338",20926,"r11Trp","periventricular stratum of r11Tr",17605
"2339",17608,"r11Sol","r11 part of solitary complex",20926
"2340",20928,"r11Tri","intermediate stratum of r11Tr",17605
"2341",17607,"r11-5Tr","r11 part of trigeminal transition zone",20928
"2342",17611,"r11DPCRt","r11 part of dorsal parvicellular reticular formation",20928
"2343",20930,"r11Trs","superficial stratum of r11Tr",17605
"2344",17606,"r11Sp5C","r11 part of spinal trigeminal nucleus, caudal part",20930
"2345",17609,"r11Gr","r11 part of nucleus gracilis",20930
"2346",17610,"r11Cu","r11 part of nucleus cuneatus",20930
"2347",17612,"r11Lim","liminal part of the r11 alar plate",17598
"2348",17613,"r11Limv","ventricular zone of r11Lim",17612
"2349",17614,"r11Limm","mantle zone of r11Lim",17612
"2350",20932,"r11Limp","periventricular stratum of r11Lim",17614
"2351",17615,"r11LimCG","r11 liminal central gray",20932
"2352",17617,"r11-10M","r11 part of vagal motor nucleus (postmigratory)",20932
"2353",20934,"r11Limi","intermediate stratum of r11Lim",17614
"2354",17616,"r11VPCRt","r11 part of ventral parvicellular reticular formation",20934
"2355",17618,"r11-11M","r11 part of the accessory motor nucleus (postmigratory)",20934
"2356",20936,"r11Lims","superficial stratum of r11Lim",17614
"2357",17619,"r11Amb","r11 part of nucleus ambiguous",20936
"2358",17620,"r11B","r11 basal plate",17596
"2359",20938,"r11Bv","ventricular zone of r11B",17620
"2360",20940,"r11Bm","mantle zone of r11B",17620
"2361",17621,"r11BL","lateral part of r11B",17620
"2362",17622,"r11BLv","ventricular zone of r11BL",17621
"2363",17623,"r11BLm","mantle zone of r11BL",17621
"2364",17624,"r11BLp","periventricular stratum of r11BL",17623
"2365",17625,"r11BLIZ","r11 part of the basolateral intermediate zone",17624
"2366",17626,"r11BLi","intermediate stratum of r11BL",17623
"2367",17627,"r11BLRt","r11 part of basolateral reticular formation",17626
"2368",17628,"r11BLs","superficial stratum of r11BL",17623
"2369",17629,"r11BI","intermediate part of r11B",17620
"2370",17630,"r11BIv","ventricular zone of r11BI",17629
"2371",17631,"r11BIm","mantle zone of r11BI",17629
"2372",17632,"r11BIp","periventricular stratum of r11BI",17631
"2373",17633,"r11BIIZ","r11 part of basointermediate intermediate zone",17632
"2374",17634,"r11-11","r11 part of accessory motor nucleus",17632
"2375",17635,"r11BIi","intermediate stratum of r11BI",17631
"2376",17636,"r11BIRt","r11 part of basointermediate reticular formation",17635
"2377",17637,"r11BIs","superficial stratum of r11BI",17631
"2378",17638,"r11BM","medial part of r11B",17620
"2379",17639,"r11BMv","ventricular zone of r11BM",17638
"2380",17640,"r11BMm","mantle zone of r11BM",17638
"2381",17641,"r11BMp","periventricular stratum of r11BM",17640
"2382",3731,"r11Ro","r11 part of nucleus of Roller",17641
"2383",17642,"r11-12M","r11 part of hypoglossal motor nucleus",17641
"2384",17643,"r11BMi","intermediate stratum of r11BM",17640
"2385",17644,"r11-RO","r11 part of nucleus raphe obscurus",17643
"2386",17645,"r11BMRt","r11 part of basomedial reticular formation",17643
"2387",17646,"r11Gi","r11 part of gigantocellular reticular area",17643
"2388",17647,"r11GiV","r11 part of ventral gigangocellular reticular area",17643
"2389",17648,"r11BMs","superficial stratum of r11BM",17640
"2390",17649,"r11-RP","r11 part of nucleus raphe pallidus",17648
"2391",1621,"r11-IO","r11 part of the inferior olive",17648
"2392",17650,"r11F","r11 floor plate",17596
"2393",92429,"r11Fv","ventricular zone of r11F",17650
"2394",92431,"r11Fm","mantle zone of r11F",17650
"2395",92433,"r11Fp","periventricular stratum of r11F",92431
"2396",92435,"r11Fi","intermediate stratum of r11F",92431
"2397",92437,"r11Fs","superficial stratum of r11F",92431
"2398",17651,"SpC","spinal cord",15565
"2399",17652,"SpR","SpC roof plate",17651
"2400",17653,"SpA","SpC alar plate",17651
"2401",20942,"SpAv","ventricular zone of SpA",17653
"2402",20944,"SpAm","mantle zone of SpA",17653
"2403",17654,"SpAM","medial (cornucommissural) part of the spinal alar plate",17653
"2404",17655,"SpAMv","ventricular zone of the SpAM",17654
"2405",17656,"SpAMm","mantle zone of the SpAM",17654
"2406",17657,"SpAMp","periventricular stratum of the SpAM",17656
"2407",17658,"AM10Sp","alar medial part of Rexed's layer 10",17657
"2408",17659,"SpAMi","intermediate stratum of the SpAM",17656
"2409",17660,"4SpCC","cornucommissural part of Rexed's layer 4",17659
"2410",17661,"IB","internal basilar (cervical) nucleus",17659
"2411",17662,"Dth","dorsal (thoracic) nucleus of Clarke",17659
"2412",17663,"LuDCom","lumbar dorsal commissural nucleus",17659
"2413",17664,"SDCom","sacral dorsal commissural nucleus",17659
"2414",17665,"SpAMs","superficial stratum of the SpAM",17656
"2415",17666,"SpAL","lateral (dorsal horn) part of the spinal alar plate",17653
"2416",17667,"SpALv","ventricular zone of the SpAL",17666
"2417",17668,"AL10Sp","alar lateral part of Rexed's layer 10",17667
